longitude,latitude,vs30
36.0910231130003,36.2997262069999,890.73840332
36.0930231130003,36.2997262069999,889.20501709
36.0950231130003,36.2997262069999,887.17242432
36.0970231130003,36.2997262069999,884.47875977
36.0990231130003,36.2997262069999,880.96191406
36.1010231130003,36.2997262069999,876.46990967
36.1030231130003,36.2997262069999,871.06799316
36.1050231130003,36.2997262069999,865.03271484
36.1070231130003,36.2997262069999,858.64910889
36.1090231130003,36.2997262069999,852.19830322
36.1110231130003,36.2997262069999,845.74237061
36.1130231130003,36.2997262069999,839.01397705
36.1150231130003,36.2997262069999,831.71862793
36.1170231130003,36.2997262069999,823.56231689
36.1190231130003,36.2997262069999,814.33721924
36.1210231130003,36.2997262069999,804.04095459
36.1230231130003,36.2997262069999,792.70074463
36.1250231130003,36.2997262069999,780.34381104
36.1270231130003,36.2997262069999,767.03442383
36.1290231130004,36.2997262069999,752.97967529
36.1310231130004,36.2997262069999,738.42102051
36.1330231130004,36.2997262069999,723.60009766
36.1350231130004,36.2997262069999,708.77911377
36.1370231130004,36.2997262069999,694.35388184
36.1390231130004,36.2997262069999,680.77258301
36.1410231130004,36.2997262069999,668.48370361
36.1430231130004,36.2997262069999,657.89459229
36.1450231130004,36.2997262069999,648.95477295
36.1470231130004,36.2997262069999,641.32763672
36.1490231130004,36.2997262069999,634.67193604
36.1510231130004,36.2997262069999,628.64056396
36.1530231130004,36.2997262069999,622.7545166
36.1550231130004,36.2997262069999,616.40679932
36.1570231130004,36.2997262069999,608.98535156
36.1590231130004,36.2997262069999,599.88598633
36.1610231130004,36.2997262069999,588.95379639
36.1630231130004,36.2997262069999,576.70849609
36.1650231130004,36.2997262069999,563.72564697
36.1670231130004,36.2997262069999,550.58026123
36.1690231130004,36.2997262069999,537.75366211
36.1710231130004,36.2997262069999,525.50372314
36.1730231130004,36.2997262069999,514.05633545
36.1750231130004,36.2997262069999,503.63720703
36.1770231130004,36.2997262069999,494.36175537
36.1790231130004,36.2997262069999,485.91928101
36.1810231130004,36.2997262069999,477.8961792
36.1830231130004,36.2997262069999,469.8788147
36.1850231130004,36.2997262069999,461.4800415
36.1870231130004,36.2997262069999,452.48199463
36.1890231130004,36.2997262069999,442.73376465
36.1910231130004,36.2997262069999,432.08450317
36.1930231130004,36.2997262069999,420.39807129
36.1950231130004,36.2997262069999,407.70147705
36.1970231130004,36.2997262069999,394.12384033
36.1990231130004,36.2997262069999,379.79586792
36.2010231130004,36.2997262069999,364.86721802
36.2030231130004,36.2997262069999,349.90307617
36.2050231130004,36.2997262069999,335.87161255
36.2070231130004,36.2997262069999,323.75750732
36.2090231130004,36.2997262069999,314.53573608
36.2110231130005,36.2997262069999,308.63580322
36.2130231130005,36.2997262069999,305.66772461
36.2150231130005,36.2997262069999,305.17391968
36.2170231130005,36.2997262069999,306.69641113
36.2190231130005,36.2997262069999,309.68377686
36.2210231130005,36.2997262069999,313.36291504
36.2230231130005,36.2997262069999,316.92852783
36.2250231130005,36.2997262069999,319.57522583
36.2270231130005,36.2997262069999,320.61633301
36.2290231130005,36.2997262069999,319.82296753
36.2310231130005,36.2997262069999,317.07699585
36.2330231130005,36.2997262069999,312.26013184
36.2350231130005,36.2997262069999,305.30612183
36.2370231130005,36.2997262069999,296.48120117
36.2390231130005,36.2997262069999,286.18304443
36.2410231130005,36.2997262069999,274.80947876
36.2430231130005,36.2997262069999,262.77615356
36.2450231130005,36.2997262069999,250.69554138
36.2470231130005,36.2997262069999,239.30323792
36.2490231130005,36.2997262069999,229.33680725
36.2510231130005,36.2997262069999,221.50726318
36.2530231130005,36.2997262069999,215.94755554
36.2550231130005,36.2997262069999,212.22981262
35.841023113,36.2977262069999,897.28485107
35.843023113,36.2977262069999,897.33599854
35.845023113,36.2977262069999,897.62994385
35.847023113,36.2977262069999,898.06347656
35.849023113,36.2977262069999,898.53222656
35.851023113,36.2977262069999,898.93450928
35.853023113,36.2977262069999,899.22357178
35.855023113,36.2977262069999,899.40618896
35.857023113,36.2977262069999,899.49139404
35.859023113,36.2977262069999,899.48706055
35.861023113,36.2977262069999,899.34484863
35.863023113,36.2977262069999,898.93182373
35.865023113,36.2977262069999,898.1081543
35.867023113,36.2977262069999,896.7331543
35.869023113,36.2977262069999,894.44775391
35.871023113,36.2977262069999,890.37469482
35.873023113,36.2977262069999,883.56152344
35.875023113,36.2977262069999,873.05596924
35.877023113,36.2977262069999,858.15466309
35.879023113,36.2977262069999,839.11657715
35.881023113,36.2977262069999,816.43310547
35.883023113,36.2977262069999,790.59564209
35.8850231130001,36.2977262069999,762.46972656
35.8870231130001,36.2977262069999,735.32019043
35.8890231130001,36.2977262069999,713.35864258
35.8910231130001,36.2977262069999,700.7991333
35.8930231130001,36.2977262069999,701.42095947
35.8950231130001,36.2977262069999,714.15661621
35.8970231130001,36.2977262069999,734.90667725
35.8990231130001,36.2977262069999,759.52539063
35.9010231130001,36.2977262069999,783.9407959
35.9030231130001,36.2977262069999,805.69158936
35.9050231130001,36.2977262069999,823.8793335
35.9070231130001,36.2977262069999,837.66973877
35.9090231130001,36.2977262069999,846.23944092
35.9110231130001,36.2977262069999,849.35333252
35.9130231130001,36.2977262069999,847.66101074
35.9150231130001,36.2977262069999,841.8850708
35.9170231130001,36.2977262069999,832.74737549
35.9190231130001,36.2977262069999,820.78771973
35.9210231130001,36.2977262069999,806.11383057
35.9230231130001,36.2977262069999,788.77093506
35.9250231130001,36.2977262069999,768.80401611
35.9270231130001,36.2977262069999,746.36767578
35.9290231130001,36.2977262069999,722.03942871
35.9310231130001,36.2977262069999,696.4987793
35.9330231130001,36.2977262069999,670.425354
35.9350231130001,36.2977262069999,644.7543335
35.9370231130001,36.2977262069999,622.06060791
35.9390231130001,36.2977262069999,605.56591797
35.9410231130001,36.2977262069999,598.49371338
35.9430231130001,36.2977262069999,603.69006348
35.9450231130001,36.2977262069999,619.79260254
35.9470231130001,36.2977262069999,642.80657959
35.9490231130001,36.2977262069999,668.69689941
35.9510231130001,36.2977262069999,693.50878906
35.9530231130001,36.2977262069999,715.03991699
35.9550231130001,36.2977262069999,732.7878418
35.9570231130001,36.2977262069999,746.32025146
35.9590231130001,36.2977262069999,755.21966553
35.9610231130001,36.2977262069999,759.88775635
35.9630231130001,36.2977262069999,761.95776367
35.9650231130002,36.2977262069999,763.16448975
35.9670231130002,36.2977262069999,765.23980713
35.9690231130002,36.2977262069999,769.11755371
35.9710231130002,36.2977262069999,773.83825684
35.9730231130002,36.2977262069999,778.16790771
35.9750231130002,36.2977262069999,780.87249756
35.9770231130002,36.2977262069999,781.09753418
35.9790231130002,36.2977262069999,779.45483398
35.9810231130002,36.2977262069999,776.91040039
35.9830231130002,36.2977262069999,774.43035889
35.9850231130002,36.2977262069999,772.93170166
35.9870231130002,36.2977262069999,773.01751709
35.9890231130002,36.2977262069999,775.16711426
35.9910231130002,36.2977262069999,779.85943604
35.9930231130002,36.2977262069999,787.47998047
35.9950231130002,36.2977262069999,797.37261963
35.9970231130002,36.2977262069999,808.22979736
35.9990231130002,36.2977262069999,818.73394775
36.0010231130002,36.2977262069999,827.59906006
36.0030231130002,36.2977262069999,834.23120117
36.0050231130002,36.2977262069999,838.70776367
36.0070231130002,36.2977262069999,841.13360596
36.0090231130002,36.2977262069999,841.61749268
36.0110231130002,36.2977262069999,840.47601318
36.0130231130002,36.2977262069999,838.3381958
36.0150231130002,36.2977262069999,835.85882568
36.0170231130002,36.2977262069999,833.69158936
36.0190231130002,36.2977262069999,832.16607666
36.0210231130002,36.2977262069999,830.84313965
36.0230231130002,36.2977262069999,829.17211914
36.0250231130002,36.2977262069999,826.60235596
36.0270231130002,36.2977262069999,822.9041748
36.0290231130002,36.2977262069999,819.08740234
36.0310231130002,36.2977262069999,816.46130371
36.0330231130002,36.2977262069999,816.33508301
36.0350231130002,36.2977262069999,819.78674316
36.0370231130002,36.2977262069999,826.41107178
36.0390231130002,36.2977262069999,835.21734619
36.0410231130002,36.2977262069999,845.21343994
36.0430231130002,36.2977262069999,855.43688965
36.0450231130002,36.2977262069999,865.25427246
36.0470231130003,36.2977262069999,874.23803711
36.0490231130003,36.2977262069999,881.96392822
36.0510231130003,36.2977262069999,888.0244751
36.0530231130003,36.2977262069999,892.38153076
36.0550231130003,36.2977262069999,895.35498047
36.0570231130003,36.2977262069999,897.27960205
36.0590231130003,36.2977262069999,898.48834229
36.0610231130003,36.2977262069999,899.22033691
36.0630231130003,36.2977262069999,899.57318115
36.0650231130003,36.2977262069999,899.63305664
36.0670231130003,36.2977262069999,899.48583984
36.0690231130003,36.2977262069999,899.18139648
36.0710231130003,36.2977262069999,898.68371582
36.0730231130003,36.2977262069999,897.94433594
36.0750231130003,36.2977262069999,896.91491699
36.0770231130003,36.2977262069999,895.57922363
36.0790231130003,36.2977262069999,894.0456543
36.0810231130003,36.2977262069999,892.45275879
36.0830231130003,36.2977262069999,890.93902588
36.0850231130003,36.2977262069999,889.60723877
36.0870231130003,36.2977262069999,888.33190918
36.0890231130003,36.2977262069999,886.89733887
36.0910231130003,36.2977262069999,885.08764648
36.0930231130003,36.2977262069999,882.68914795
36.0950231130003,36.2977262069999,879.51361084
36.0970231130003,36.2977262069999,875.38879395
36.0990231130003,36.2977262069999,870.14257813
36.1010231130003,36.2977262069999,863.61645508
36.1030231130003,36.2977262069999,855.94580078
36.1050231130003,36.2977262069999,847.55157471
36.1070231130003,36.2977262069999,838.86633301
36.1090231130003,36.2977262069999,830.31744385
36.1110231130003,36.2977262069999,822.04418945
36.1130231130003,36.2977262069999,813.75311279
36.1150231130003,36.2977262069999,805.11486816
36.1170231130003,36.2977262069999,795.80047607
36.1190231130003,36.2977262069999,785.57116699
36.1210231130003,36.2977262069999,774.40234375
36.1230231130003,36.2977262069999,762.30029297
36.1250231130003,36.2977262069999,749.27130127
36.1270231130003,36.2977262069999,735.36187744
36.1290231130004,36.2977262069999,720.77362061
36.1310231130004,36.2977262069999,705.74536133
36.1330231130004,36.2977262069999,690.51617432
36.1350231130004,36.2977262069999,675.35705566
36.1370231130004,36.2977262069999,660.74456787
36.1390231130004,36.2977262069999,647.23626709
36.1410231130004,36.2977262069999,635.39007568
36.1430231130004,36.2977262069999,625.71203613
36.1450231130004,36.2977262069999,618.13104248
36.1470231130004,36.2977262069999,612.21508789
36.1490231130004,36.2977262069999,607.52642822
36.1510231130004,36.2977262069999,603.62158203
36.1530231130004,36.2977262069999,599.92724609
36.1550231130004,36.2977262069999,595.74432373
36.1570231130004,36.2977262069999,590.36859131
36.1590231130004,36.2977262069999,583.10461426
36.1610231130004,36.2977262069999,573.74127197
36.1630231130004,36.2977262069999,562.7956543
36.1650231130004,36.2977262069999,550.84484863
36.1670231130004,36.2977262069999,538.46569824
36.1690231130004,36.2977262069999,526.16210938
36.1710231130004,36.2977262069999,514.26470947
36.1730231130004,36.2977262069999,503.07901001
36.1750231130004,36.2977262069999,492.91070557
36.1770231130004,36.2977262069999,483.9387207
36.1790231130004,36.2977262069999,475.85305786
36.1810231130004,36.2977262069999,468.22567749
36.1830231130004,36.2977262069999,460.628479
36.1850231130004,36.2977262069999,452.65927124
36.1870231130004,36.2977262069999,444.08230591
36.1890231130004,36.2977262069999,434.72735596
36.1910231130004,36.2977262069999,424.42440796
36.1930231130004,36.2977262069999,413.02111816
36.1950231130004,36.2977262069999,400.56164551
36.1970231130004,36.2977262069999,387.21316528
36.1990231130004,36.2977262069999,373.14474487
36.2010231130004,36.2977262069999,358.54675293
36.2030231130004,36.2977262069999,344.07531738
36.2050231130004,36.2977262069999,330.83822632
36.2070231130004,36.2977262069999,319.96200562
36.2090231130004,36.2977262069999,312.56011963
36.2110231130005,36.2977262069999,309.02938843
36.2130231130005,36.2977262069999,308.68945313
36.2150231130005,36.2977262069999,310.77105713
36.2170231130005,36.2977262069999,314.50512695
36.2190231130005,36.2977262069999,319.14929199
36.2210231130005,36.2977262069999,324.02471924
36.2230231130005,36.2977262069999,328.46173096
36.2250231130005,36.2977262069999,331.79064941
36.2270231130005,36.2977262069999,333.43884277
36.2290231130005,36.2977262069999,333.20834351
36.2310231130005,36.2977262069999,330.9916687
36.2330231130005,36.2977262069999,326.68139648
36.2350231130005,36.2977262069999,320.20935059
36.2370231130005,36.2977262069999,311.75918579
36.2390231130005,36.2977262069999,301.61392212
36.2410231130005,36.2977262069999,290.05688477
36.2430231130005,36.2977262069999,277.40048218
36.2450231130005,36.2977262069999,264.28198242
36.2470231130005,36.2977262069999,251.54174805
36.2490231130005,36.2977262069999,240.02331543
36.2510231130005,36.2977262069999,230.54324341
36.2530231130005,36.2977262069999,223.33093262
36.2550231130005,36.2977262069999,218.04600525
35.841023113,36.2957262069999,895.44116211
35.843023113,36.2957262069999,895.52740479
35.845023113,36.2957262069999,896.02459717
35.847023113,36.2957262069999,896.76452637
35.849023113,36.2957262069999,897.57702637
35.851023113,36.2957262069999,898.29626465
35.853023113,36.2957262069999,898.84881592
35.855023113,36.2957262069999,899.2510376
35.857023113,36.2957262069999,899.52301025
35.859023113,36.2957262069999,899.68322754
35.861023113,36.2957262069999,899.6706543
35.863023113,36.2957262069999,899.30401611
35.865023113,36.2957262069999,898.39251709
35.867023113,36.2957262069999,896.74420166
35.869023113,36.2957262069999,893.9486084
35.871023113,36.2957262069999,889.07592773
35.873023113,36.2957262069999,881.12109375
35.875023113,36.2957262069999,869.07897949
35.877023113,36.2957262069999,852.23614502
35.879023113,36.2957262069999,831.00531006
35.881023113,36.2957262069999,806.07147217
35.883023113,36.2957262069999,778.1194458
35.8850231130001,36.2957262069999,748.17236328
35.8870231130001,36.2957262069999,719.42285156
35.8890231130001,36.2957262069999,695.91955566
35.8910231130001,36.2957262069999,681.71343994
35.8930231130001,36.2957262069999,680.44854736
35.8950231130001,36.2957262069999,691.2333374
35.8970231130001,36.2957262069999,710.33911133
35.8990231130001,36.2957262069999,733.99389648
35.9010231130001,36.2957262069999,758.4800415
35.9030231130001,36.2957262069999,781.26721191
35.9050231130001,36.2957262069999,800.97723389
35.9070231130001,36.2957262069999,816.27947998
35.9090231130001,36.2957262069999,825.85852051
35.9110231130001,36.2957262069999,829.24707031
35.9130231130001,36.2957262069999,827.25280762
35.9150231130001,36.2957262069999,820.78839111
35.9170231130001,36.2957262069999,810.76593018
35.9190231130001,36.2957262069999,797.93829346
35.9210231130001,36.2957262069999,782.68023682
35.9230231130001,36.2957262069999,765.31170654
35.9250231130001,36.2957262069999,746.15270996
35.9270231130001,36.2957262069999,725.51416016
35.9290231130001,36.2957262069999,703.67248535
35.9310231130001,36.2957262069999,680.89575195
35.9330231130001,36.2957262069999,657.45202637
35.9350231130001,36.2957262069999,633.88366699
35.9370231130001,36.2957262069999,612.49206543
35.9390231130001,36.2957262069999,596.27282715
35.9410231130001,36.2957262069999,588.22338867
35.9430231130001,36.2957262069999,591.01556396
35.9450231130001,36.2957262069999,603.69256592
35.9470231130001,36.2957262069999,623.02746582
35.9490231130001,36.2957262069999,645.75872803
35.9510231130001,36.2957262069999,668.68786621
35.9530231130001,36.2957262069999,689.99182129
35.9550231130001,36.2957262069999,709.18206787
35.9570231130001,36.2957262069999,725.82513428
35.9590231130001,36.2957262069999,739.49664307
35.9610231130001,36.2957262069999,750.27984619
35.9630231130001,36.2957262069999,759.02099609
35.9650231130002,36.2957262069999,766.62927246
35.9670231130002,36.2957262069999,774.01226807
35.9690231130002,36.2957262069999,781.62823486
35.9710231130002,36.2957262069999,788.86914063
35.9730231130002,36.2957262069999,794.97247314
35.9750231130002,36.2957262069999,799.17559814
35.9770231130002,36.2957262069999,800.9932251
35.9790231130002,36.2957262069999,801.01098633
35.9810231130002,36.2957262069999,800.07312012
35.9830231130002,36.2957262069999,799.02392578
35.9850231130002,36.2957262069999,798.66503906
35.9870231130002,36.2957262069999,799.52478027
35.9890231130002,36.2957262069999,802.02355957
35.9910231130002,36.2957262069999,806.581604
35.9930231130002,36.2957262069999,813.5357666
35.9950231130002,36.2957262069999,822.29278564
35.9970231130002,36.2957262069999,831.67797852
35.9990231130002,36.2957262069999,840.50756836
36.0010231130002,36.2957262069999,847.62780762
36.0030231130002,36.2957262069999,852.53613281
36.0050231130002,36.2957262069999,855.36212158
36.0070231130002,36.2957262069999,856.26116943
36.0090231130002,36.2957262069999,855.39282227
36.0110231130002,36.2957262069999,853.13751221
36.0130231130002,36.2957262069999,850.20727539
36.0150231130002,36.2957262069999,847.34191895
36.0170231130002,36.2957262069999,845.27966309
36.0190231130002,36.2957262069999,844.39849854
36.0210231130002,36.2957262069999,844.22143555
36.0230231130002,36.2957262069999,844.14752197
36.0250231130002,36.2957262069999,843.57580566
36.0270231130002,36.2957262069999,842.16571045
36.0290231130002,36.2957262069999,840.58300781
36.0310231130002,36.2957262069999,839.73651123
36.0330231130002,36.2957262069999,840.53485107
36.0350231130002,36.2957262069999,843.72259521
36.0370231130002,36.2957262069999,848.99108887
36.0390231130002,36.2957262069999,855.61608887
36.0410231130002,36.2957262069999,862.87237549
36.0430231130002,36.2957262069999,870.06085205
36.0450231130002,36.2957262069999,876.77484131
36.0470231130003,36.2957262069999,882.79077148
36.0490231130003,36.2957262069999,887.88769531
36.0510231130003,36.2957262069999,891.85455322
36.0530231130003,36.2957262069999,894.69549561
36.0550231130003,36.2957262069999,896.62335205
36.0570231130003,36.2957262069999,897.85968018
36.0590231130003,36.2957262069999,898.62457275
36.0610231130003,36.2957262069999,899.06536865
36.0630231130003,36.2957262069999,899.2199707
36.0650231130003,36.2957262069999,899.1171875
36.0670231130003,36.2957262069999,898.78582764
36.0690231130003,36.2957262069999,898.22686768
36.0710231130003,36.2957262069999,897.37554932
36.0730231130003,36.2957262069999,896.15765381
36.0750231130003,36.2957262069999,894.49871826
36.0770231130003,36.2957262069999,892.37548828
36.0790231130003,36.2957262069999,889.96142578
36.0810231130003,36.2957262069999,887.47741699
36.0830231130003,36.2957262069999,885.14453125
36.0850231130003,36.2957262069999,883.1282959
36.0870231130003,36.2957262069999,881.23876953
36.0890231130003,36.2957262069999,879.14556885
36.0910231130003,36.2957262069999,876.51812744
36.0930231130003,36.2957262069999,873.03448486
36.0950231130003,36.2957262069999,868.47045898
36.0970231130003,36.2957262069999,862.66265869
36.0990231130003,36.2957262069999,855.44873047
36.1010231130003,36.2957262069999,846.6829834
36.1030231130003,36.2957262069999,836.58233643
36.1050231130003,36.2957262069999,825.7154541
36.1070231130003,36.2957262069999,814.66540527
36.1090231130003,36.2957262069999,804.00897217
36.1110231130003,36.2957262069999,793.96624756
36.1130231130003,36.2957262069999,784.22125244
36.1150231130003,36.2957262069999,774.41394043
36.1170231130003,36.2957262069999,764.18450928
36.1190231130003,36.2957262069999,753.26257324
36.1210231130003,36.2957262069999,741.58966064
36.1230231130003,36.2957262069999,729.13824463
36.1250231130003,36.2957262069999,715.88067627
36.1270231130003,36.2957262069999,701.83746338
36.1290231130004,36.2957262069999,687.21490479
36.1310231130004,36.2957262069999,672.26428223
36.1330231130004,36.2957262069999,657.23675537
36.1350231130004,36.2957262069999,642.42089844
36.1370231130004,36.2957262069999,628.34484863
36.1390231130004,36.2957262069999,615.63116455
36.1410231130004,36.2957262069999,604.90264893
36.1430231130004,36.2957262069999,596.72125244
36.1450231130004,36.2957262069999,590.97119141
36.1470231130004,36.2957262069999,587.11236572
36.1490231130004,36.2957262069999,584.59838867
36.1510231130004,36.2957262069999,582.87762451
36.1530231130004,36.2957262069999,581.28875732
36.1550231130004,36.2957262069999,579.06341553
36.1570231130004,36.2957262069999,575.42907715
36.1590231130004,36.2957262069999,569.62249756
36.1610231130004,36.2957262069999,561.40130615
36.1630231130004,36.2957262069999,551.30554199
36.1650231130004,36.2957262069999,539.93994141
36.1670231130004,36.2957262069999,527.90881348
36.1690231130004,36.2957262069999,515.7600708
36.1710231130004,36.2957262069999,503.90686035
36.1730231130004,36.2957262069999,492.74285889
36.1750231130004,36.2957262069999,482.66177368
36.1770231130004,36.2957262069999,473.90872192
36.1790231130004,36.2957262069999,466.1545105
36.1810231130004,36.2957262069999,458.93127441
36.1830231130004,36.2957262069999,451.77114868
36.1850231130004,36.2957262069999,444.23355103
36.1870231130004,36.2957262069999,436.05273438
36.1890231130004,36.2957262069999,427.03186035
36.1910231130004,36.2957262069999,416.97433472
36.1930231130004,36.2957262069999,405.70602417
36.1950231130004,36.2957262069999,393.3036499
36.1970231130004,36.2957262069999,380.00088501
36.1990231130004,36.2957262069999,366.03375244
36.2010231130004,36.2957262069999,351.6612854
36.2030231130004,36.2957262069999,337.64187622
36.2050231130004,36.2957262069999,325.21850586
36.2070231130004,36.2957262069999,315.65411377
36.2090231130004,36.2957262069999,310.19528198
36.2110231130005,36.2957262069999,309.17971802
36.2130231130005,36.2957262069999,311.57946777
36.2150231130005,36.2957262069999,316.25390625
36.2170231130005,36.2957262069999,322.06304932
36.2190231130005,36.2957262069999,328.05194092
36.2210231130005,36.2957262069999,333.70477295
36.2230231130005,36.2957262069999,338.5692749
36.2250231130005,36.2957262069999,342.19332886
36.2270231130005,36.2957262069999,344.18566895
36.2290231130005,36.2957262069999,344.39089966
36.2310231130005,36.2957262069999,342.71054077
36.2330231130005,36.2957262069999,339.04602051
36.2350231130005,36.2957262069999,333.32208252
36.2370231130005,36.2957262069999,325.61190796
36.2390231130005,36.2957262069999,316.04748535
36.2410231130005,36.2957262069999,304.76080322
36.2430231130005,36.2957262069999,291.9251709
36.2450231130005,36.2957262069999,278.17321777
36.2470231130005,36.2957262069999,264.42501831
36.2490231130005,36.2957262069999,251.60502625
36.2510231130005,36.2957262069999,240.61160278
36.2530231130005,36.2957262069999,231.77529907
36.2550231130005,36.2957262069999,224.87567139
35.841023113,36.2937262069999,892.90911865
35.843023113,36.2937262069999,893.04333496
35.845023113,36.2937262069999,893.81781006
35.847023113,36.2937262069999,894.97241211
35.849023113,36.2937262069999,896.24414063
35.851023113,36.2937262069999,897.37646484
35.853023113,36.2937262069999,898.25683594
35.855023113,36.2937262069999,898.91217041
35.857023113,36.2937262069999,899.37524414
35.859023113,36.2937262069999,899.67694092
35.861023113,36.2937262069999,899.74853516
35.863023113,36.2937262069999,899.37133789
35.865023113,36.2937262069999,898.31439209
35.867023113,36.2937262069999,896.3460083
35.869023113,36.2937262069999,893.01446533
35.871023113,36.2937262069999,887.34667969
35.873023113,36.2937262069999,878.29394531
35.875023113,36.2937262069999,864.80731201
35.877023113,36.2937262069999,846.1809082
35.879023113,36.2937262069999,823.03295898
35.881023113,36.2937262069999,796.30157471
35.883023113,36.2937262069999,766.92492676
35.8850231130001,36.2937262069999,736.11047363
35.8870231130001,36.2937262069999,706.79333496
35.8890231130001,36.2937262069999,682.590271
35.8910231130001,36.2937262069999,667.11993408
35.8930231130001,36.2937262069999,663.64886475
35.8950231130001,36.2937262069999,671.51922607
35.8970231130001,36.2937262069999,687.6184082
35.8990231130001,36.2937262069999,708.79602051
35.9010231130001,36.2937262069999,731.93255615
35.9030231130001,36.2937262069999,754.57501221
35.9050231130001,36.2937262069999,774.91772461
35.9070231130001,36.2937262069999,791.18151855
35.9090231130001,36.2937262069999,801.60662842
35.9110231130001,36.2937262069999,805.50500488
35.9130231130001,36.2937262069999,803.79974365
35.9150231130001,36.2937262069999,797.54644775
35.9170231130001,36.2937262069999,787.80041504
35.9190231130001,36.2937262069999,775.46661377
35.9210231130001,36.2937262069999,761.09350586
35.9230231130001,36.2937262069999,745.17785645
35.9250231130001,36.2937262069999,728.21643066
35.9270231130001,36.2937262069999,710.60205078
35.9290231130001,36.2937262069999,692.32629395
35.9310231130001,36.2937262069999,673.28369141
35.9330231130001,36.2937262069999,653.36877441
35.9350231130001,36.2937262069999,632.75762939
35.9370231130001,36.2937262069999,613.4317627
35.9390231130001,36.2937262069999,598.08526611
35.9410231130001,36.2937262069999,589.41394043
35.9430231130001,36.2937262069999,589.84820557
35.9450231130001,36.2937262069999,598.85882568
35.9470231130001,36.2937262069999,614.06555176
35.9490231130001,36.2937262069999,633.05957031
35.9510231130001,36.2937262069999,653.47674561
35.9530231130001,36.2937262069999,673.9229126
35.9550231130001,36.2937262069999,693.94506836
35.9570231130001,36.2937262069999,713.12902832
35.9590231130001,36.2937262069999,731.06365967
35.9610231130001,36.2937262069999,747.51135254
35.9630231130001,36.2937262069999,762.49487305
35.9650231130002,36.2937262069999,776.05853271
35.9670231130002,36.2937262069999,788.24627686
35.9690231130002,36.2937262069999,799.01818848
35.9710231130002,36.2937262069999,808.13519287
35.9730231130002,36.2937262069999,815.3293457
35.9750231130002,36.2937262069999,820.3326416
35.9770231130002,36.2937262069999,823.05102539
35.9790231130002,36.2937262069999,824.06213379
35.9810231130002,36.2937262069999,824.10595703
35.9830231130002,36.2937262069999,823.92242432
35.9850231130002,36.2937262069999,824.20898438
35.9870231130002,36.2937262069999,825.39038086
35.9890231130002,36.2937262069999,827.78375244
35.9910231130002,36.2937262069999,831.70599365
35.9930231130002,36.2937262069999,837.40844727
35.9950231130002,36.2937262069999,844.41149902
35.9970231130002,36.2937262069999,851.77844238
35.9990231130002,36.2937262069999,858.56555176
36.0010231130002,36.2937262069999,863.85327148
36.0030231130002,36.2937262069999,867.24981689
36.0050231130002,36.2937262069999,868.87554932
36.0070231130002,36.2937262069999,868.87194824
36.0090231130002,36.2937262069999,867.38439941
36.0110231130002,36.2937262069999,864.77484131
36.0130231130002,36.2937262069999,861.73095703
36.0150231130002,36.2937262069999,858.96716309
36.0170231130002,36.2937262069999,857.19683838
36.0190231130002,36.2937262069999,856.78735352
36.0210231130002,36.2937262069999,857.28594971
36.0230231130002,36.2937262069999,858.12084961
36.0250231130002,36.2937262069999,858.72027588
36.0270231130002,36.2937262069999,858.71331787
36.0290231130002,36.2937262069999,858.50476074
36.0310231130002,36.2937262069999,858.68701172
36.0330231130002,36.2937262069999,859.85223389
36.0350231130002,36.2937262069999,862.48327637
36.0370231130002,36.2937262069999,866.36096191
36.0390231130002,36.2937262069999,870.98895264
36.0410231130002,36.2937262069999,875.87030029
36.0430231130002,36.2937262069999,880.52984619
36.0450231130002,36.2937262069999,884.73638916
36.0470231130003,36.2937262069999,888.41119385
36.0490231130003,36.2937262069999,891.47784424
36.0510231130003,36.2937262069999,893.86425781
36.0530231130003,36.2937262069999,895.59320068
36.0550231130003,36.2937262069999,896.77929688
36.0570231130003,36.2937262069999,897.54089355
36.0590231130003,36.2937262069999,897.9956665
36.0610231130003,36.2937262069999,898.20843506
36.0630231130003,36.2937262069999,898.16540527
36.0650231130003,36.2937262069999,897.84619141
36.0670231130003,36.2937262069999,897.23034668
36.0690231130003,36.2937262069999,896.27514648
36.0710231130003,36.2937262069999,894.88555908
36.0730231130003,36.2937262069999,892.95855713
36.0750231130003,36.2937262069999,890.39147949
36.0770231130003,36.2937262069999,887.15563965
36.0790231130003,36.2937262069999,883.50976563
36.0810231130003,36.2937262069999,879.78179932
36.0830231130003,36.2937262069999,876.29956055
36.0850231130003,36.2937262069999,873.31219482
36.0870231130003,36.2937262069999,870.56335449
36.0890231130003,36.2937262069999,867.5970459
36.0910231130003,36.2937262069999,863.95684814
36.0930231130003,36.2937262069999,859.20361328
36.0950231130003,36.2937262069999,853.09069824
36.0970231130003,36.2937262069999,845.49182129
36.0990231130003,36.2937262069999,836.28259277
36.1010231130003,36.2937262069999,825.3571167
36.1030231130003,36.2937262069999,813.01184082
36.1050231130003,36.2937262069999,799.93359375
36.1070231130003,36.2937262069999,786.82537842
36.1090231130003,36.2937262069999,774.38262939
36.1110231130003,36.2937262069999,762.88928223
36.1130231130003,36.2937262069999,752.01043701
36.1150231130003,36.2937262069999,741.36035156
36.1170231130003,36.2937262069999,730.55352783
36.1190231130003,36.2937262069999,719.29058838
36.1210231130003,36.2937262069999,707.47705078
36.1230231130003,36.2937262069999,695.0479126
36.1250231130003,36.2937262069999,681.93829346
