longitude,latitude,vs30
37.0493746517006,37.1566005714998,510.77938843
37.0513746517006,37.1566005714998,510.68417358
37.0533746517006,37.1566005714998,509.65481567
37.0553746517006,37.1566005714998,508.50387573
37.0573746517006,37.1566005714998,508.04571533
36.5473746517,37.1546005714998,570.0947876
36.5493746517,37.1546005714998,548.99761963
36.5513746517,37.1546005714998,525.83233643
36.5533746517,37.1546005714998,503.08209229
36.5553746517,37.1546005714998,484.19439697
36.5573746517,37.1546005714998,472.6305542
36.5593746517,37.1546005714998,471.71875
36.5613746517,37.1546005714998,482.00970459
36.5633746517,37.1546005714998,501.42532349
36.5653746517,37.1546005714998,527.78417969
36.5673746517,37.1546005714998,558.91680908
36.5693746517,37.1546005714998,593.26599121
36.5713746517,37.1546005714998,630.17242432
36.5733746517,37.1546005714998,669.04803467
36.5753746517,37.1546005714998,709.30255127
36.5773746517,37.1546005714998,749.79296875
36.5793746517,37.1546005714998,788.09960938
36.5813746517,37.1546005714998,821.62316895
36.5833746517,37.1546005714998,847.76446533
36.5853746517,37.1546005714998,864.4642334
36.5873746517,37.1546005714998,871.69134521
36.5893746517,37.1546005714998,869.890625
36.5913746517001,37.1546005714998,859.50683594
36.5933746517001,37.1546005714998,841.34191895
36.5953746517001,37.1546005714998,818.42181396
36.5973746517001,37.1546005714998,794.62634277
36.5993746517001,37.1546005714998,773.83728027
36.6013746517001,37.1546005714998,759.62420654
36.6033746517001,37.1546005714998,752.19348145
36.6053746517001,37.1546005714998,749.70098877
36.6073746517001,37.1546005714998,750.27331543
36.6093746517001,37.1546005714998,752.09649658
36.6113746517001,37.1546005714998,754.59576416
36.6133746517001,37.1546005714998,758.36950684
36.6153746517001,37.1546005714998,764.06219482
36.6173746517001,37.1546005714998,772.30975342
36.6193746517001,37.1546005714998,783.30895996
36.6213746517001,37.1546005714998,796.61303711
36.6233746517001,37.1546005714998,811.72412109
36.6253746517001,37.1546005714998,828.14099121
36.6273746517001,37.1546005714998,844.581604
36.6293746517001,37.1546005714998,857.96002197
36.6313746517001,37.1546005714998,864.93658447
36.6333746517001,37.1546005714998,862.17169189
36.6353746517001,37.1546005714998,847.79736328
36.6373746517001,37.1546005714998,825.47161865
36.6393746517001,37.1546005714998,800.14904785
36.6413746517001,37.1546005714998,776.78436279
36.6433746517001,37.1546005714998,759.54089355
36.6453746517001,37.1546005714998,747.65570068
36.6473746517001,37.1546005714998,738.47412109
36.6493746517001,37.1546005714998,729.33734131
36.6513746517001,37.1546005714998,717.81872559
36.6533746517001,37.1546005714998,703.99188232
36.6553746517001,37.1546005714998,689.45495605
36.6573746517001,37.1546005714998,675.82775879
36.6593746517001,37.1546005714998,664.73913574
36.6613746517001,37.1546005714998,658.00726318
36.6633746517001,37.1546005714998,657.6293335
36.6653746517001,37.1546005714998,665.60955811
36.6673746517001,37.1546005714998,683.90478516
36.6693746517001,37.1546005714998,712.01647949
36.6713746517001,37.1546005714998,745.8480835
36.6733746517002,37.1546005714998,781.01654053
36.6753746517002,37.1546005714998,813.14440918
36.6773746517002,37.1546005714998,839.23742676
36.6793746517002,37.1546005714998,859.49505615
36.6813746517002,37.1546005714998,874.56628418
36.6833746517002,37.1546005714998,885.10003662
36.6853746517002,37.1546005714998,891.53503418
36.6873746517002,37.1546005714998,893.52056885
36.6893746517002,37.1546005714998,890.52062988
36.6913746517002,37.1546005714998,881.99932861
36.6933746517002,37.1546005714998,867.47357178
36.6953746517002,37.1546005714998,846.78997803
36.6973746517002,37.1546005714998,819.92163086
36.6993746517002,37.1546005714998,786.84191895
36.7013746517002,37.1546005714998,747.66418457
36.7033746517002,37.1546005714998,704.01068115
36.7053746517002,37.1546005714998,658.42346191
36.7073746517002,37.1546005714998,613.45776367
36.7093746517002,37.1546005714998,571.59008789
36.7113746517002,37.1546005714998,533.65234375
36.7133746517002,37.1546005714998,498.92019653
36.7153746517002,37.1546005714998,466.6081543
36.7173746517002,37.1546005714998,435.93615723
36.7193746517002,37.1546005714998,406.40658569
36.7213746517002,37.1546005714998,377.93560791
36.7233746517002,37.1546005714998,350.47241211
36.7253746517002,37.1546005714998,323.96734619
36.7273746517002,37.1546005714998,298.68035889
36.7293746517002,37.1546005714998,275.58587646
36.7313746517002,37.1546005714998,255.75897217
36.7333746517002,37.1546005714998,240.27471924
36.7353746517002,37.1546005714998,229.81660461
36.7373746517002,37.1546005714998,223.59796143
36.7393746517002,37.1546005714998,220.48709106
36.7413746517002,37.1546005714998,219.35231018
36.7433746517002,37.1546005714998,219.22523499
36.7453746517002,37.1546005714998,220.15367126
36.7473746517002,37.1546005714998,222.57571411
36.7493746517002,37.1546005714998,226.93029785
36.7513746517002,37.1546005714998,233.59619141
36.7533746517002,37.1546005714998,242.30393982
36.7553746517003,37.1546005714998,252.38882446
36.7573746517003,37.1546005714998,263.18048096
36.7593746517003,37.1546005714998,274.00784302
36.7613746517003,37.1546005714998,284.18478394
36.7633746517003,37.1546005714998,293.01092529
36.7653746517003,37.1546005714998,299.78533936
36.7673746517003,37.1546005714998,303.82299805
36.7693746517003,37.1546005714998,305.26364136
36.7713746517003,37.1546005714998,305.45565796
36.7733746517003,37.1546005714998,305.84359741
36.7753746517003,37.1546005714998,307.87026978
36.7773746517003,37.1546005714998,312.55172729
36.7793746517003,37.1546005714998,319.91827393
36.7813746517003,37.1546005714998,329.86160278
36.7833746517003,37.1546005714998,342.27334595
36.7853746517003,37.1546005714998,356.96520996
36.7873746517003,37.1546005714998,373.44869995
36.7893746517003,37.1546005714998,391.16491699
36.7913746517003,37.1546005714998,409.55496216
36.7933746517003,37.1546005714998,428.03295898
36.7953746517003,37.1546005714998,445.84597778
36.7973746517003,37.1546005714998,462.17669678
36.7993746517003,37.1546005714998,476.20773315
36.8013746517003,37.1546005714998,487.17327881
36.8033746517003,37.1546005714998,494.86325073
36.8053746517003,37.1546005714998,499.40640259
36.8073746517003,37.1546005714998,500.9362793
36.8093746517003,37.1546005714998,499.61968994
36.8113746517003,37.1546005714998,496.31515503
36.8133746517003,37.1546005714998,492.53613281
36.8153746517003,37.1546005714998,489.82177734
36.8173746517003,37.1546005714998,489.69302368
36.8193746517003,37.1546005714998,492.72958374
36.8213746517003,37.1546005714998,498.1315918
36.8233746517003,37.1546005714998,504.98953247
36.8253746517003,37.1546005714998,512.39416504
36.8273746517003,37.1546005714998,519.51641846
36.8293746517003,37.1546005714998,525.71270752
36.8313746517003,37.1546005714998,530.36547852
36.8333746517003,37.1546005714998,532.8571167
36.8353746517003,37.1546005714998,532.72955322
36.8373746517004,37.1546005714998,530.12322998
36.8393746517004,37.1546005714998,525.31903076
36.8413746517004,37.1546005714998,518.59783936
36.8433746517004,37.1546005714998,510.25305176
36.8453746517004,37.1546005714998,500.65582275
36.8473746517004,37.1546005714998,490.20706177
36.8493746517004,37.1546005714998,479.30773926
36.8513746517004,37.1546005714998,468.34613037
36.8533746517004,37.1546005714998,457.5725708
36.8553746517004,37.1546005714998,447.15338135
36.8573746517004,37.1546005714998,437.25369263
36.8593746517004,37.1546005714998,428.05099487
36.8613746517004,37.1546005714998,419.9800415
36.8633746517004,37.1546005714998,413.71911621
36.8653746517004,37.1546005714998,409.95614624
36.8673746517004,37.1546005714998,409.36901855
36.8693746517004,37.1546005714998,412.11987305
36.8713746517004,37.1546005714998,417.6149292
36.8733746517004,37.1546005714998,425.20025635
36.8753746517004,37.1546005714998,434.22216797
36.8773746517004,37.1546005714998,444.09783936
36.8793746517004,37.1546005714998,454.40792847
36.8813746517004,37.1546005714998,464.75601196
36.8833746517004,37.1546005714998,474.74572754
36.8853746517004,37.1546005714998,484.13058472
36.8873746517004,37.1546005714998,493.22647095
36.8893746517004,37.1546005714998,502.48144531
36.8913746517004,37.1546005714998,512.34344482
36.8933746517004,37.1546005714998,523.30224609
36.8953746517004,37.1546005714998,536.10784912
36.8973746517004,37.1546005714998,551.61022949
36.8993746517004,37.1546005714998,570.6595459
36.9013746517004,37.1546005714998,594.01568604
36.9033746517004,37.1546005714998,621.46722412
36.9053746517004,37.1546005714998,652.21002197
36.9073746517004,37.1546005714998,685.43170166
36.9093746517004,37.1546005714998,720.22332764
36.9113746517004,37.1546005714998,753.66033936
36.9133746517004,37.1546005714998,780.91052246
36.9153746517004,37.1546005714998,797.06677246
36.9173746517004,37.1546005714998,797.29559326
36.9193746517005,37.1546005714998,780.57385254
36.9213746517005,37.1546005714998,751.46185303
36.9233746517005,37.1546005714998,714.96466064
36.9253746517005,37.1546005714998,676.08227539
36.9273746517005,37.1546005714998,638.61334229
36.9293746517005,37.1546005714998,603.58203125
36.9313746517005,37.1546005714998,571.62213135
36.9333746517005,37.1546005714998,543.36755371
36.9353746517005,37.1546005714998,519.14074707
36.9373746517005,37.1546005714998,498.09503174
36.9393746517005,37.1546005714998,479.10949707
36.9413746517005,37.1546005714998,461.06323242
36.9433746517005,37.1546005714998,443.25482178
36.9453746517005,37.1546005714998,427.59384155
36.9473746517005,37.1546005714998,416.99276733
36.9493746517005,37.1546005714998,414.36618042
36.9513746517005,37.1546005714998,422.27722168
36.9533746517005,37.1546005714998,439.50219727
36.9553746517005,37.1546005714998,462.50854492
36.9573746517005,37.1546005714998,487.73071289
36.9593746517005,37.1546005714998,511.66900635
36.9613746517005,37.1546005714998,532.19561768
36.9633746517005,37.1546005714998,548.48132324
36.9653746517005,37.1546005714998,559.74786377
36.9673746517005,37.1546005714998,565.22070313
36.9693746517005,37.1546005714998,564.3180542
36.9713746517005,37.1546005714998,556.73999023
36.9733746517005,37.1546005714998,542.20928955
36.9753746517005,37.1546005714998,520.45422363
36.9773746517005,37.1546005714998,492.57858276
36.9793746517005,37.1546005714998,462.86288452
36.9813746517005,37.1546005714998,436.03448486
36.9833746517005,37.1546005714998,416.82080078
36.9853746517005,37.1546005714998,408.28225708
36.9873746517005,37.1546005714998,407.21963501
36.9893746517005,37.1546005714998,408.96487427
36.9913746517005,37.1546005714998,408.84994507
36.9933746517005,37.1546005714998,403.21575928
36.9953746517005,37.1546005714998,394.68276978
36.9973746517005,37.1546005714998,388.28317261
36.9993746517005,37.1546005714998,389.05429077
37.0013746517006,37.1546005714998,401.46081543
37.0033746517006,37.1546005714998,423.79650879
37.0053746517006,37.1546005714998,450.59265137
37.0073746517006,37.1546005714998,476.32699585
37.0093746517006,37.1546005714998,495.64385986
37.0113746517006,37.1546005714998,506.66687012
37.0133746517006,37.1546005714998,510.81243896
37.0153746517006,37.1546005714998,509.62649536
37.0173746517006,37.1546005714998,504.65325928
37.0193746517006,37.1546005714998,497.35629272
37.0213746517006,37.1546005714998,489.08068848
37.0233746517006,37.1546005714998,481.16217041
37.0253746517006,37.1546005714998,474.93487549
37.0273746517006,37.1546005714998,471.33746338
37.0293746517006,37.1546005714998,470.39553833
37.0313746517006,37.1546005714998,472.00628662
37.0333746517006,37.1546005714998,476.06680298
37.0353746517006,37.1546005714998,482.26016235
37.0373746517006,37.1546005714998,489.46591187
37.0393746517006,37.1546005714998,496.37496948
37.0413746517006,37.1546005714998,501.67825317
37.0433746517006,37.1546005714998,504.26242065
37.0453746517006,37.1546005714998,504.23223877
37.0473746517006,37.1546005714998,502.16040039
37.0493746517006,37.1546005714998,498.62054443
37.0513746517006,37.1546005714998,494.2114563
37.0533746517006,37.1546005714998,489.8039856
37.0553746517006,37.1546005714998,486.43481445
37.0573746517006,37.1546005714998,485.1428833
36.5473746517,37.1526005714998,558.47698975
36.5493746517,37.1526005714998,533.21203613
36.5513746517,37.1526005714998,505.50518799
36.5533746517,37.1526005714998,478.28533936
36.5553746517,37.1526005714998,455.79904175
36.5573746517,37.1526005714998,442.31155396
36.5593746517,37.1526005714998,441.91213989
36.5613746517,37.1526005714998,455.01553345
36.5633746517,37.1526005714998,478.55883789
36.5653746517,37.1526005714998,509.34234619
36.5673746517,37.1526005714998,544.18798828
36.5693746517,37.1526005714998,581.03387451
36.5713746517,37.1526005714998,619.45361328
36.5733746517,37.1526005714998,659.15112305
36.5753746517,37.1526005714998,699.82769775
36.5773746517,37.1526005714998,740.58380127
36.5793746517,37.1526005714998,779.13208008
36.5813746517,37.1526005714998,812.98980713
36.5833746517,37.1526005714998,839.67419434
36.5853746517,37.1526005714998,857.2354126
36.5873746517,37.1526005714998,865.72399902
36.5893746517,37.1526005714998,865.66003418
36.5913746517001,37.1526005714998,857.56341553
36.5933746517001,37.1526005714998,842.26062012
36.5953746517001,37.1526005714998,822.48480225
36.5973746517001,37.1526005714998,801.70147705
36.5993746517001,37.1526005714998,783.37756348
36.6013746517001,37.1526005714998,770.65814209
36.6033746517001,37.1526005714998,763.21697998
36.6053746517001,37.1526005714998,758.61169434
36.6073746517001,37.1526005714998,754.36968994
36.6093746517001,37.1526005714998,748.14276123
36.6113746517001,37.1526005714998,740.17999268
36.6133746517001,37.1526005714998,733.18884277
36.6153746517001,37.1526005714998,729.97338867
36.6173746517001,37.1526005714998,733.30279541
36.6193746517001,37.1526005714998,744.14990234
36.6213746517001,37.1526005714998,760.85449219
36.6233746517001,37.1526005714998,781.54699707
36.6253746517001,37.1526005714998,804.35662842
36.6273746517001,37.1526005714998,827.10900879
36.6293746517001,37.1526005714998,846.92895508
36.6313746517001,37.1526005714998,860.8425293
36.6333746517001,37.1526005714998,865.87597656
36.6353746517001,37.1526005714998,860.31585693
36.6373746517001,37.1526005714998,847.18157959
36.6393746517001,37.1526005714998,830.60321045
36.6413746517001,37.1526005714998,814.71075439
36.6433746517001,37.1526005714998,802.99066162
36.6453746517001,37.1526005714998,794.92437744
36.6473746517001,37.1526005714998,788.45489502
36.6493746517001,37.1526005714998,781.5222168
36.6513746517001,37.1526005714998,772.23736572
36.6533746517001,37.1526005714998,760.55688477
36.6553746517001,37.1526005714998,747.56243896
36.6573746517001,37.1526005714998,734.35180664
36.6593746517001,37.1526005714998,722.05743408
36.6613746517001,37.1526005714998,712.5380249
36.6633746517001,37.1526005714998,708.33966064
36.6653746517001,37.1526005714998,712.03521729
36.6673746517001,37.1526005714998,726.14398193
36.6693746517001,37.1526005714998,750.39910889
36.6713746517001,37.1526005714998,780.45111084
36.6733746517002,37.1526005714998,811.62561035
36.6753746517002,37.1526005714998,839.25457764
36.6773746517002,37.1526005714998,860.24951172
36.6793746517002,37.1526005714998,875.16973877
36.6813746517002,37.1526005714998,885.08770752
36.6833746517002,37.1526005714998,891.0760498
36.6853746517002,37.1526005714998,893.84094238
36.6873746517002,37.1526005714998,892.7131958
36.6893746517002,37.1526005714998,886.70074463
36.6913746517002,37.1526005714998,874.81152344
36.6933746517002,37.1526005714998,856.22772217
36.6953746517002,37.1526005714998,831.21508789
36.6973746517002,37.1526005714998,800.45556641
36.6993746517002,37.1526005714998,764.63208008
36.7013746517002,37.1526005714998,724.49798584
36.7033746517002,37.1526005714998,681.56622314
36.7053746517002,37.1526005714998,637.81317139
36.7073746517002,37.1526005714998,595.22155762
36.7093746517002,37.1526005714998,555.70532227
36.7113746517002,37.1526005714998,519.74041748
36.7133746517002,37.1526005714998,486.44174194
36.7153746517002,37.1526005714998,454.87081909
36.7173746517002,37.1526005714998,424.09921265
36.7193746517002,37.1526005714998,393.72302246
36.7213746517002,37.1526005714998,364.10705566
36.7233746517002,37.1526005714998,335.67721558
36.7253746517002,37.1526005714998,308.85983276
36.7273746517002,37.1526005714998,284.16186523
36.7293746517002,37.1526005714998,262.27664185
36.7313746517002,37.1526005714998,243.92379761
36.7333746517002,37.1526005714998,229.82289124
36.7353746517002,37.1526005714998,220.39057922
36.7373746517002,37.1526005714998,214.90602112
36.7393746517002,37.1526005714998,212.38142395
36.7413746517002,37.1526005714998,211.82905579
36.7433746517002,37.1526005714998,212.38050842
36.7453746517002,37.1526005714998,213.91046143
36.7473746517002,37.1526005714998,216.5789032
36.7493746517002,37.1526005714998,220.54646301
36.7513746517002,37.1526005714998,225.94584656
36.7533746517002,37.1526005714998,232.60865784
36.7553746517003,37.1526005714998,240.18292236
36.7573746517003,37.1526005714998,248.31408691
36.7593746517003,37.1526005714998,256.6434021
36.7613746517003,37.1526005714998,264.72540283
36.7633746517003,37.1526005714998,272.0324707
36.7653746517003,37.1526005714998,278.03375244
36.7673746517003,37.1526005714998,282.20980835
36.7693746517003,37.1526005714998,284.63226318
36.7713746517003,37.1526005714998,286.23873901
36.7733746517003,37.1526005714998,288.03582764
36.7753746517003,37.1526005714998,291.02926636
36.7773746517003,37.1526005714998,296.00701904
36.7793746517003,37.1526005714998,303.25436401
36.7813746517003,37.1526005714998,312.98580933
36.7833746517003,37.1526005714998,325.41586304
36.7853746517003,37.1526005714998,340.63516235
36.7873746517003,37.1526005714998,358.26925659
36.7893746517003,37.1526005714998,377.83459473
36.7913746517003,37.1526005714998,398.8475647
36.7933746517003,37.1526005714998,420.75735474
36.7953746517003,37.1526005714998,442.59463501
36.7973746517003,37.1526005714998,463.22927856
36.7993746517003,37.1526005714998,481.53091431
36.8013746517003,37.1526005714998,496.42541504
36.8033746517003,37.1526005714998,507.44586182
36.8053746517003,37.1526005714998,514.49536133
36.8073746517003,37.1526005714998,517.48248291
36.8093746517003,37.1526005714998,516.36791992
36.8113746517003,37.1526005714998,512.20336914
36.8133746517003,37.1526005714998,507.07302856
36.8153746517003,37.1526005714998,503.10171509
36.8173746517003,37.1526005714998,502.38919067
36.8193746517003,37.1526005714998,505.73773193
36.8213746517003,37.1526005714998,512.04846191
36.8233746517003,37.1526005714998,520.07116699
36.8253746517003,37.1526005714998,528.55627441
36.8273746517003,37.1526005714998,536.44329834
36.8293746517003,37.1526005714998,543.10754395
36.8313746517003,37.1526005714998,547.98583984
36.8333746517003,37.1526005714998,550.51501465
36.8353746517003,37.1526005714998,550.29058838
36.8373746517004,37.1526005714998,547.50488281
36.8393746517004,37.1526005714998,542.49005127
36.8413746517004,37.1526005714998,535.578125
36.8433746517004,37.1526005714998,527.10949707
36.8453746517004,37.1526005714998,517.47491455
36.8473746517004,37.1526005714998,507.08441162
36.8493746517004,37.1526005714998,496.34823608
36.8513746517004,37.1526005714998,485.65032959
36.8533746517004,37.1526005714998,475.0925293
36.8553746517004,37.1526005714998,464.60461426
36.8573746517004,37.1526005714998,454.1138916
36.8593746517004,37.1526005714998,443.5743103
36.8613746517004,37.1526005714998,433.49520874
36.8633746517004,37.1526005714998,424.91168213
36.8653746517004,37.1526005714998,418.87948608
36.8673746517004,37.1526005714998,416.44073486
36.8693746517004,37.1526005714998,417.9335022
36.8713746517004,37.1526005714998,422.66412354
36.8733746517004,37.1526005714998,429.85681152
36.8753746517004,37.1526005714998,438.7361145
36.8773746517004,37.1526005714998,448.61505127
36.8793746517004,37.1526005714998,459.01071167
36.8813746517004,37.1526005714998,469.46893311
36.8833746517004,37.1526005714998,479.5355835
36.8853746517004,37.1526005714998,488.95077515
36.8873746517004,37.1526005714998,498.18411255
36.8893746517004,37.1526005714998,507.87637329
36.8913746517004,37.1526005714998,518.66827393
36.8933746517004,37.1526005714998,531.20666504
36.8953746517004,37.1526005714998,546.17529297
36.8973746517004,37.1526005714998,564.27227783
36.8993746517004,37.1526005714998,586.19573975
36.9013746517004,37.1526005714998,612.51904297
36.9033746517004,37.1526005714998,642.47210693
36.9053746517004,37.1526005714998,674.46557617
36.9073746517004,37.1526005714998,706.89849854
36.9093746517004,37.1526005714998,738.11309814
36.9113746517004,37.1526005714998,765.2701416
36.9133746517004,37.1526005714998,784.4118042
36.9153746517004,37.1526005714998,791.53637695
36.9173746517004,37.1526005714998,782.71636963
36.9193746517005,37.1526005714998,757.87084961
36.9213746517005,37.1526005714998,722.55517578
36.9233746517005,37.1526005714998,682.77349854
36.9253746517005,37.1526005714998,644.52215576
36.9273746517005,37.1526005714998,611.87512207
36.9293746517005,37.1526005714998,584.46673584
36.9313746517005,37.1526005714998,561.3069458
36.9333746517005,37.1526005714998,541.40545654
36.9353746517005,37.1526005714998,523.75756836
36.9373746517005,37.1526005714998,507.30389404
36.9393746517005,37.1526005714998,490.97225952
36.9413746517005,37.1526005714998,473.69052124
36.9433746517005,37.1526005714998,454.88955688
36.9453746517005,37.1526005714998,437.13085938
36.9473746517005,37.1526005714998,424.17834473
36.9493746517005,37.1526005714998,419.79846191
36.9513746517005,37.1526005714998,427.31790161
36.9533746517005,37.1526005714998,445.32492065
36.9553746517005,37.1526005714998,469.51849365
36.9573746517005,37.1526005714998,495.55645752
36.9593746517005,37.1526005714998,519.19366455
36.9613746517005,37.1526005714998,538.20837402
36.9633746517005,37.1526005714998,552.29412842
36.9653746517005,37.1526005714998,561.21960449
36.9673746517005,37.1526005714998,564.75177002
36.9693746517005,37.1526005714998,562.56341553
36.9713746517005,37.1526005714998,554.18951416
36.9733746517005,37.1526005714998,539.15393066
36.9753746517005,37.1526005714998,516.9866333
36.9773746517005,37.1526005714998,488.69927979
36.9793746517005,37.1526005714998,458.72561646
36.9813746517005,37.1526005714998,431.98071289
36.9833746517005,37.1526005714998,413.37976074
36.9853746517005,37.1526005714998,406.04315186
36.9873746517005,37.1526005714998,406.35235596
36.9893746517005,37.1526005714998,409.10742188
36.9913746517005,37.1526005714998,409.10845947
36.9933746517005,37.1526005714998,402.2795105
36.9953746517005,37.1526005714998,391.54025269
36.9973746517005,37.1526005714998,382.49703979
36.9993746517005,37.1526005714998,380.76190186
37.0013746517006,37.1526005714998,391.34783936
37.0033746517006,37.1526005714998,412.81176758
37.0053746517006,37.1526005714998,439.77426147
37.0073746517006,37.1526005714998,466.79989624
37.0093746517006,37.1526005714998,488.61282349
37.0113746517006,37.1526005714998,503.26956177
37.0133746517006,37.1526005714998,511.98046875
37.0153746517006,37.1526005714998,516.07983398
37.0173746517006,37.1526005714998,516.8984375
37.0193746517006,37.1526005714998,515.58129883
37.0213746517006,37.1526005714998,513.00134277
37.0233746517006,37.1526005714998,510.00976563
37.0253746517006,37.1526005714998,507.45684814
37.0273746517006,37.1526005714998,505.94143677
37.0293746517006,37.1526005714998,505.48168945
37.0313746517006,37.1526005714998,506.01416016
37.0333746517006,37.1526005714998,507.4753418
37.0353746517006,37.1526005714998,509.64907837
37.0373746517006,37.1526005714998,511.74609375
37.0393746517006,37.1526005714998,512.8425293
37.0413746517006,37.1526005714998,512.01452637
37.0433746517006,37.1526005714998,508.50747681
37.0453746517006,37.1526005714998,502.61972046
37.0473746517006,37.1526005714998,495.05413818
37.0493746517006,37.1526005714998,486.51431274
37.0513746517006,37.1526005714998,477.73675537
37.0533746517006,37.1526005714998,469.8114624
37.0553746517006,37.1526005714998,464.04406738
37.0573746517006,37.1526005714998,461.74325562
36.5473746517,37.1506005714998,548.85400391
36.5493746517,37.1506005714998,520.53631592
36.5513746517,37.1506005714998,489.60961914
36.5533746517,37.1506005714998,459.31750488
36.5553746517,37.1506005714998,434.44503784
36.5573746517,37.1506005714998,419.79922485
36.5593746517,37.1506005714998,419.98187256
36.5613746517,37.1506005714998,435.31143188
36.5633746517,37.1506005714998,462.05233765
36.5653746517,37.1506005714998,496.30969238
36.5673746517,37.1506005714998,534.21600342
36.5693746517,37.1506005714998,573.32019043
36.5713746517,37.1506005714998,613.24676514
36.5733746517,37.1506005714998,653.78546143
36.5753746517,37.1506005714998,694.72369385
36.5773746517,37.1506005714998,735.28424072
36.5793746517,37.1506005714998,773.38555908
36.5813746517,37.1506005714998,806.76275635
36.5833746517,37.1506005714998,833.15087891
36.5853746517,37.1506005714998,850.80218506
36.5873746517,37.1506005714998,859.91156006
36.5893746517,37.1506005714998,861.12957764
36.5913746517001,37.1506005714998,855.10693359
36.5933746517001,37.1506005714998,842.73028564
36.5953746517001,37.1506005714998,826.35614014
36.5973746517001,37.1506005714998,808.9052124
36.5993746517001,37.1506005714998,793.29962158
36.6013746517001,37.1506005714998,782.14251709
36.6033746517001,37.1506005714998,774.60070801
36.6053746517001,37.1506005714998,767.74560547
36.6073746517001,37.1506005714998,758.61895752
36.6093746517001,37.1506005714998,744.45001221
36.6113746517001,37.1506005714998,726.38226318
36.6133746517001,37.1506005714998,709.26379395
36.6153746517001,37.1506005714998,698.08843994
36.6173746517001,37.1506005714998,697.78613281
36.6193746517001,37.1506005714998,709.98498535
36.6213746517001,37.1506005714998,731.47442627
36.6233746517001,37.1506005714998,758.65887451
36.6253746517001,37.1506005714998,787.9442749
36.6273746517001,37.1506005714998,816.11621094
36.6293746517001,37.1506005714998,840.83746338
36.6313746517001,37.1506005714998,859.89434814
36.6333746517001,37.1506005714998,871.07299805
36.6353746517001,37.1506005714998,873.11383057
36.6373746517001,37.1506005714998,868.34014893
36.6393746517001,37.1506005714998,859.91601563
36.6413746517001,37.1506005714998,851.00543213
36.6433746517001,37.1506005714998,844.29962158
36.6453746517001,37.1506005714998,839.54620361
36.6473746517001,37.1506005714998,835.36230469
36.6493746517001,37.1506005714998,830.362854
36.6513746517001,37.1506005714998,823.26715088
36.6533746517001,37.1506005714998,813.92144775
36.6553746517001,37.1506005714998,802.85888672
36.6573746517001,37.1506005714998,790.62255859
36.6593746517001,37.1506005714998,777.8112793
36.6613746517001,37.1506005714998,766.18945313
36.6633746517001,37.1506005714998,758.62463379
36.6653746517001,37.1506005714998,758.02764893
36.6673746517001,37.1506005714998,767.25421143
36.6693746517001,37.1506005714998,786.30163574
36.6713746517001,37.1506005714998,810.97875977
36.6733746517002,37.1506005714998,836.76104736
36.6753746517002,37.1506005714998,859.13012695
36.6773746517002,37.1506005714998,875.12097168
36.6793746517002,37.1506005714998,885.35552979
36.6813746517002,37.1506005714998,890.96032715
36.6833746517002,37.1506005714998,893.06195068
36.6853746517002,37.1506005714998,892.36254883
36.6873746517002,37.1506005714998,887.97052002
36.6893746517002,37.1506005714998,878.62023926
36.6913746517002,37.1506005714998,863.04614258
36.6933746517002,37.1506005714998,840.25701904
36.6953746517002,37.1506005714998,810.96966553
36.6973746517002,37.1506005714998,776.55682373
36.6993746517002,37.1506005714998,738.39263916
36.7013746517002,37.1506005714998,697.84777832
36.7033746517002,37.1506005714998,656.25488281
36.7053746517002,37.1506005714998,614.92364502
36.7073746517002,37.1506005714998,575.16333008
36.7093746517002,37.1506005714998,538.22900391
36.7113746517002,37.1506005714998,504.24313354
36.7133746517002,37.1506005714998,472.25631714
36.7153746517002,37.1506005714998,441.27700806
36.7173746517002,37.1506005714998,410.32763672
36.7193746517002,37.1506005714998,379.15567017
36.7213746517002,37.1506005714998,348.57089233
36.7233746517002,37.1506005714998,319.46774292
36.7253746517002,37.1506005714998,292.73995972
36.7273746517002,37.1506005714998,269.12136841
36.7293746517002,37.1506005714998,248.97644043
36.7313746517002,37.1506005714998,232.61773682
36.7333746517002,37.1506005714998,220.35777283
36.7353746517002,37.1506005714998,212.30467224
36.7373746517002,37.1506005714998,207.79890442
36.7393746517002,37.1506005714998,206.00088501
36.7413746517002,37.1506005714998,206.07096863
36.7433746517002,37.1506005714998,207.25236511
36.7453746517002,37.1506005714998,209.30383301
36.7473746517002,37.1506005714998,212.18215942
36.7493746517002,37.1506005714998,215.84449768
36.7513746517002,37.1506005714998,220.24305725
36.7533746517002,37.1506005714998,225.27651978
36.7553746517003,37.1506005714998,230.81088257
36.7573746517003,37.1506005714998,236.71170044
36.7593746517003,37.1506005714998,242.84033203
36.7613746517003,37.1506005714998,248.97038269
36.7633746517003,37.1506005714998,254.79241943
36.7653746517003,37.1506005714998,259.99380493
36.7673746517003,37.1506005714998,264.26843262
36.7693746517003,37.1506005714998,267.65240479
36.7713746517003,37.1506005714998,270.68319702
36.7733746517003,37.1506005714998,273.93826294
36.7753746517003,37.1506005714998,277.99484253
36.7773746517003,37.1506005714998,283.39535522
36.7793746517003,37.1506005714998,290.60174561
36.7813746517003,37.1506005714998,300.06469727
36.7833746517003,37.1506005714998,312.23483276
36.7853746517003,37.1506005714998,327.41720581
36.7873746517003,37.1506005714998,345.37017822
36.7893746517003,37.1506005714998,365.72384644
